song_id,split_type,file_path
Classical_Classical_Anton Bruckner_Symphony No 4 - Last Movement,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Anton Bruckner_Symphony No 4 - Last Movement_mixed.flac
Classical_Classical_Henry Purcell_Menuett by HPurcell,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Henry Purcell_Menuett by HPurcell_mixed.flac
Classical_Classical_Maurice Ravel_Bolero  Ravel,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Maurice Ravel_Bolero  Ravel_mixed.flac
Classical_Classical_Antonio Vivaldi_Spring,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Antonio Vivaldi_Spring_mixed.flac
Classical_Classical_Giacomo Puccini_Musettas Waltz -La Beheme,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Giacomo Puccini_Musettas Waltz -La Beheme_mixed.flac
Classical_Classical_Robert Schumann_School of Easy Classics,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Robert Schumann_School of Easy Classics_mixed.flac
Classical_Classical_Ludwig van Beethoven_Minuet by Beethoven,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Ludwig van Beethoven_Minuet by Beethoven_mixed.flac
Classical_Classical_Dmitri Shostakovich_Indulo-Marsch by DSosztakovics,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Dmitri Shostakovich_Indulo-Marsch by DSosztakovics_mixed.flac
Classical_Classical_Johann Sebastian Bach_BWV 510,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johann Sebastian Bach_BWV 510_mixed.flac
Classical_Classical_Johann Sebastian Bach_Sinfonia 3,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johann Sebastian Bach_Sinfonia 3_mixed.flac
Classical_Classical_Giuseppe Verdi_La Donna E Mobile,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Giuseppe Verdi_La Donna E Mobile_mixed.flac
Classical_Classical_Johann Sebastian Bach_Sinfonia 14,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johann Sebastian Bach_Sinfonia 14_mixed.flac
Classical_Classical_George Frideric Handel_Joyful Blacksmith,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_George Frideric Handel_Joyful Blacksmith_mixed.flac
Classical_Classical_Ludwig van Beethoven_Bagatelle,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Ludwig van Beethoven_Bagatelle_mixed.flac
Classical_Classical_Wolfgang Amadeus Mozart_Minuet K94,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Wolfgang Amadeus Mozart_Minuet K94_mixed.flac
"Classical_Classical_Johann Sebastian Bach_6 Partitas, Clavierubung part I, no2",train,"C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johann Sebastian Bach_6 Partitas, Clavierubung part I, no2_mixed.flac"
Classical_Classical_Robert Schumann_25Echos du Théâtre,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Robert Schumann_25Echos du Théâtre_mixed.flac
Classical_Classical_Franz Schubert_Serenade,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Franz Schubert_Serenade_mixed.flac
Classical_Classical_Giuseppe Verdi_Aida Triumph March,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Giuseppe Verdi_Aida Triumph March_mixed.flac
Classical_Classical_Jacques Offenbach_Barcarolle,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Jacques Offenbach_Barcarolle_mixed.flac
Classical_Classical_Johann Sebastian Bach_Invention 3,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johann Sebastian Bach_Invention 3_mixed.flac
Classical_Classical_Joseph Haydn_Minuet and Trio in B flat,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Joseph Haydn_Minuet and Trio in B flat_mixed.flac
"Classical_Classical_Johann Sebastian Bach_Jesu, Joy of Mans Desiring",train,"C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johann Sebastian Bach_Jesu, Joy of Mans Desiring_mixed.flac"
Classical_Classical_Ludwig van Beethoven_Violin Sonata No 9 in A Major,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Ludwig van Beethoven_Violin Sonata No 9 in A Major_mixed.flac
Classical_Classical_Wolfgang Amadeus Mozart_Marche Funebre KV 453a,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Wolfgang Amadeus Mozart_Marche Funebre KV 453a_mixed.flac
Classical_Classical_Ludwig van Beethoven_Sonata No 27  1st Movement,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Ludwig van Beethoven_Sonata No 27  1st Movement_mixed.flac
Classical_Classical_Claude Debussy_Golliwog Cake Walk,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Claude Debussy_Golliwog Cake Walk_mixed.flac
Classical_Classical_Wolfgang Amadeus Mozart_Theme from Symphony No40,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Wolfgang Amadeus Mozart_Theme from Symphony No40_mixed.flac
Classical_Classical_Pyotr Ilyich Tchaikovsky_The Dance of the Cygnets,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Pyotr Ilyich Tchaikovsky_The Dance of the Cygnets_mixed.flac
Classical_Classical_Joseph Haydn_Nemet Tanc -Deutscher Tanz 24,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Joseph Haydn_Nemet Tanc -Deutscher Tanz 24_mixed.flac
"Classical_Classical_Johann Sebastian Bach_Das Wohltemperierte Clavier II, Fuga II",train,"C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johann Sebastian Bach_Das Wohltemperierte Clavier II, Fuga II_mixed.flac"
Classical_Classical_Johann Sebastian Bach_BWV 1006a - Loure,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johann Sebastian Bach_BWV 1006a - Loure_mixed.flac
Classical_Classical_Bela Bartok_Imitation and Counterpoint,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Bela Bartok_Imitation and Counterpoint_mixed.flac
Classical_Classical_Camille Saint-Saëns_Karneval der Tiere - Intruduction et marche royal de lion  Intruduction And Royal March Of The Lion,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Camille Saint-Saëns_Karneval der Tiere - Intruduction et marche royal de lion  Intruduction And Royal March Of The Lion_mixed.flac
Classical_Classical_Johann Sebastian Bach_Sonata in D BWV963,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johann Sebastian Bach_Sonata in D BWV963_mixed.flac
"Classical_Classical_Franz Liszt_Consolation, S172 No4",train,"C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Franz Liszt_Consolation, S172 No4_mixed.flac"
Classical_Classical_George Frideric Handel_Andante,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_George Frideric Handel_Andante_mixed.flac
Classical_Classical_George Frideric Handel_Menuet II (Trio),train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_George Frideric Handel_Menuet II (Trio)_mixed.flac
Classical_Classical_Frederic Chopin_Nocturne No 19 in E minor,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Frederic Chopin_Nocturne No 19 in E minor_mixed.flac
Classical_Classical_Johann Sebastian Bach_Sinfonia 9,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johann Sebastian Bach_Sinfonia 9_mixed.flac
Classical_Classical_Johann Sebastian Bach_Keyboard partita in A minor,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johann Sebastian Bach_Keyboard partita in A minor_mixed.flac
Classical_Classical_Felix Mendelssohn_O for the Wings of a Dove,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Felix Mendelssohn_O for the Wings of a Dove_mixed.flac
Classical_Classical_Johann Sebastian Bach_Invention 11,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johann Sebastian Bach_Invention 11_mixed.flac
Classical_Classical_Wolfgang Amadeus Mozart_Fugue in E-flat Major KV 153375f,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Wolfgang Amadeus Mozart_Fugue in E-flat Major KV 153375f_mixed.flac
Classical_Classical_Robert Schumann_Melody Op68,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Robert Schumann_Melody Op68_mixed.flac
Classical_Classical_Wolfgang Amadeus Mozart_Andante,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Wolfgang Amadeus Mozart_Andante_mixed.flac
Classical_Classical_Frederic Chopin_Prelude in A,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Frederic Chopin_Prelude in A_mixed.flac
Classical_Classical_Wolfgang Amadeus Mozart_Ave Verum,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Wolfgang Amadeus Mozart_Ave Verum_mixed.flac
Classical_Classical_Johann Sebastian Bach_French Suite no 3 in B minor,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johann Sebastian Bach_French Suite no 3 in B minor_mixed.flac
Classical_Classical_Johann Sebastian Bach_BWV 1006a - Menuet I,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johann Sebastian Bach_BWV 1006a - Menuet I_mixed.flac
Classical_Classical_Maria-João Pires_Schumann  Waldszenen Op82  V Freundliche Landschaft,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Maria-João Pires_Schumann  Waldszenen Op82  V Freundliche Landschaft_mixed.flac
Classical_Classical_Thomas Tallis_If Ye Love Me 2,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Thomas Tallis_If Ye Love Me 2_mixed.flac
Classical_Classical_Franz Schubert_Landler,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Franz Schubert_Landler_mixed.flac
Classical_Classical_John Philip Sousa_The Liberty Bell March,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_John Philip Sousa_The Liberty Bell March_mixed.flac
Classical_Classical_Carl Philipp Emanuel Bach_Rondo,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Carl Philipp Emanuel Bach_Rondo_mixed.flac
"Classical_Classical_Pyotr Ilyich Tchaikovsky_The Seasons January, op371",train,"C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Pyotr Ilyich Tchaikovsky_The Seasons January, op371_mixed.flac"
Classical_Classical_Frederic Chopin_Marche Funebre,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Frederic Chopin_Marche Funebre_mixed.flac
Classical_Classical_Johann Sebastian Bach_Italian Concerto 2,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johann Sebastian Bach_Italian Concerto 2_mixed.flac
Classical_Classical_Pyotr Ilyich Tchaikovsky_Walts from Serenade for Strings,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Pyotr Ilyich Tchaikovsky_Walts from Serenade for Strings_mixed.flac
Classical_Classical_Camille Saint-Saens_The Swan,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Camille Saint-Saens_The Swan_mixed.flac
Classical_Classical_Georg Philipp Telemann_Fantasia,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Georg Philipp Telemann_Fantasia_mixed.flac
Classical_Classical_Murray Perahia_English Suite No 1 in A Major_ BWV 806Prélude,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Murray Perahia_English Suite No 1 in A Major_ BWV 806Prélude_mixed.flac
Classical_Classical_Franz Schubert_Der Musensohn,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Franz Schubert_Der Musensohn_mixed.flac
Classical_Classical_John Philip Sousa_The Invincible Eagle,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_John Philip Sousa_The Invincible Eagle_mixed.flac
Classical_Classical_Giuseppe Verdi_La Traviata - N17 Scena e duetto,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Giuseppe Verdi_La Traviata - N17 Scena e duetto_mixed.flac
Classical_Classical_Johann Sebastian Bach_Praeludium IX,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johann Sebastian Bach_Praeludium IX_mixed.flac
Classical_Classical_John Philip Sousa_Hail to the Spirit of Liberty,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_John Philip Sousa_Hail to the Spirit of Liberty_mixed.flac
Classical_Classical_Sviatoslav Richter_Preludes Op23 No2 in B flat major Maestoso,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Sviatoslav Richter_Preludes Op23 No2 in B flat major Maestoso_mixed.flac
Classical_Classical_Franz Schubert_Nähe des Geliebten,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Franz Schubert_Nähe des Geliebten_mixed.flac
Classical_Classical_Cesar Franck_Panis Angelicus,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Cesar Franck_Panis Angelicus_mixed.flac
Classical_Classical_George Frideric Handel_HWV370-score-4,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_George Frideric Handel_HWV370-score-4_mixed.flac
Classical_Classical_Pyotr Ilyich Tchaikovsky_March From the Nutcracker Suite,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Pyotr Ilyich Tchaikovsky_March From the Nutcracker Suite_mixed.flac
Classical_Classical_Jean-Philippe Rameau_Les Tendres Plaintes,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Jean-Philippe Rameau_Les Tendres Plaintes_mixed.flac
Classical_Classical_Ludwig van Beethoven_Sonata No 24 Op 78,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Ludwig van Beethoven_Sonata No 24 Op 78_mixed.flac
Classical_Classical_Wolfgang Amadeus Mozart_Turkish March,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Wolfgang Amadeus Mozart_Turkish March_mixed.flac
Classical_Classical_George Frideric Handel_HWV361-score-1,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_George Frideric Handel_HWV361-score-1_mixed.flac
Classical_Classical_Robert Schumann_Romanzen,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Robert Schumann_Romanzen_mixed.flac
Classical_Classical_Franz Schubert_My Serenade,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Franz Schubert_My Serenade_mixed.flac
Classical_Classical_Wolfgang Amadeus Mozart_Theme Symphony No40,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Wolfgang Amadeus Mozart_Theme Symphony No40_mixed.flac
Classical_Classical_Felix Mendelssohn_Inquiétude F Mendelssohn-Bartholdy,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Felix Mendelssohn_Inquiétude F Mendelssohn-Bartholdy_mixed.flac
Classical_Classical_Felix Mendelssohn_On Wings of Song,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Felix Mendelssohn_On Wings of Song_mixed.flac
Classical_Classical_Ludwig van Beethoven_Russian Folk Song,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Ludwig van Beethoven_Russian Folk Song_mixed.flac
Classical_Classical_Frederic Chopin_Etude Op 10 no 12,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Frederic Chopin_Etude Op 10 no 12_mixed.flac
Classical_Classical_Franz Schubert_Ungarische Melodie,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Franz Schubert_Ungarische Melodie_mixed.flac
Classical_Classical_Gustav Mahler_Adagietto(from Symphony No5),train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Gustav Mahler_Adagietto(from Symphony No5)_mixed.flac
"Classical_Classical_Johann Sebastian Bach_Das Wohltemperierte Clavier II, Fuga I",train,"C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johann Sebastian Bach_Das Wohltemperierte Clavier II, Fuga I_mixed.flac"
Classical_Classical_Wolfgang Amadeus Mozart_String Quartet No15,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Wolfgang Amadeus Mozart_String Quartet No15_mixed.flac
Classical_Classical_Ludwig van Beethoven_Diabelli Variations,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Ludwig van Beethoven_Diabelli Variations_mixed.flac
Classical_Classical_George Frideric Handel_Concerto,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_George Frideric Handel_Concerto_mixed.flac
Classical_Classical_Camille Saint-Saëns_Karneval der Tiere -  HemiottesWild Asses,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Camille Saint-Saëns_Karneval der Tiere -  HemiottesWild Asses_mixed.flac
Classical_Classical_Wolfgang Amadeus Mozart_Allegro by Mozart,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Wolfgang Amadeus Mozart_Allegro by Mozart_mixed.flac
Classical_Classical_Giuseppe Verdi_La Traviata - N5 Scena ed aria,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Giuseppe Verdi_La Traviata - N5 Scena ed aria_mixed.flac
Classical_Classical_Wolfgang Amadeus Mozart_Piano Sonata in C Major,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Wolfgang Amadeus Mozart_Piano Sonata in C Major_mixed.flac
Classical_Classical_Ludwig van Beethoven_Air in C,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Ludwig van Beethoven_Air in C_mixed.flac
Classical_Classical_Pierre-Laurent Aimard_Gaspard de la nuit  I Ondine,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Pierre-Laurent Aimard_Gaspard de la nuit  I Ondine_mixed.flac
"Classical_Classical_Johann Sebastian Bach_Das Wohltemperierte Clavier I, Fuga X",val,"C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johann Sebastian Bach_Das Wohltemperierte Clavier I, Fuga X_mixed.flac"
Classical_Classical_Franz Schubert_Erlkönig,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Franz Schubert_Erlkönig_mixed.flac
Classical_Classical_Georges Bizet_Entracte,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Georges Bizet_Entracte_mixed.flac
"Classical_Classical_Johann Sebastian Bach_Das Wohltemperierte Clavier I, Fuga III",val,"C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johann Sebastian Bach_Das Wohltemperierte Clavier I, Fuga III_mixed.flac"
Classical_Classical_Pyotr Ilyich Tchaikovsky_In the Church,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Pyotr Ilyich Tchaikovsky_In the Church_mixed.flac
Classical_Classical_Wolfgang Amadeus Mozart_Minuet by Mozart,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Wolfgang Amadeus Mozart_Minuet by Mozart_mixed.flac
Classical_Classical_Johann Sebastian Bach_Loure 2,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johann Sebastian Bach_Loure 2_mixed.flac
Classical_Classical_Johann Sebastian Bach_English Suite II Gigue,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johann Sebastian Bach_English Suite II Gigue_mixed.flac
"Classical_Classical_Johann Sebastian Bach_Invention 10, BWV 781",val,"C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johann Sebastian Bach_Invention 10, BWV 781_mixed.flac"
Classical_Classical_Charles Gounod_Ave Maria,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Charles Gounod_Ave Maria_mixed.flac
Classical_Classical_Isaac Albeniz_Tango in D,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Isaac Albeniz_Tango in D_mixed.flac
Classical_Classical_Camille Saint-Saëns_Karneval der Tiere - La coucou au fond des bois  Cukoo In The Hearth Of The Woods,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Camille Saint-Saëns_Karneval der Tiere - La coucou au fond des bois  Cukoo In The Hearth Of The Woods_mixed.flac
Classical_Classical_Pyotr Ilyich Tchaikovsky_Swan Lake Waltz,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Pyotr Ilyich Tchaikovsky_Swan Lake Waltz_mixed.flac
Classical_Classical_Georg Philipp Telemann_Allegretto by GPhTelemann,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Georg Philipp Telemann_Allegretto by GPhTelemann_mixed.flac
Classical_Classical_Giuseppe Verdi_La Traviata - N4 Streta dellintroduzione,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Giuseppe Verdi_La Traviata - N4 Streta dellintroduzione_mixed.flac
Classical_Classical_Wolfgang Amadeus Mozart_Alleluia From  Exultate Jubilate ,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Wolfgang Amadeus Mozart_Alleluia From  Exultate Jubilate _mixed.flac
Classical_Classical_Giuseppe Verdi_La Traviata - N11 Coro di zingari,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Giuseppe Verdi_La Traviata - N11 Coro di zingari_mixed.flac
Classical_Classical_Wolfgang Amadeus Mozart_Sonate for Violin and Piano K 379 2,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Wolfgang Amadeus Mozart_Sonate for Violin and Piano K 379 2_mixed.flac
Classical_Classical_Franz Liszt_Liebestraum,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Franz Liszt_Liebestraum_mixed.flac
"Classical_Classical_Frederic Chopin_Valse Op 64, No 1 Minute Waltz",val,"C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Frederic Chopin_Valse Op 64, No 1 Minute Waltz_mixed.flac"
Classical_Classical_Bela Bartok_The Lost Doll,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Bela Bartok_The Lost Doll_mixed.flac
"Classical_Classical_Johann Sebastian Bach_Das Wohltemperierte Clavier I, Praeludium V",val,"C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johann Sebastian Bach_Das Wohltemperierte Clavier I, Praeludium V_mixed.flac"
Classical_Classical_Wolfgang Amadeus Mozart_Agnus Dei (Coronation Mass),val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Wolfgang Amadeus Mozart_Agnus Dei (Coronation Mass)_mixed.flac
Classical_Classical_Pyotr Ilyich Tchaikovsky_1812 Overture,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Pyotr Ilyich Tchaikovsky_1812 Overture_mixed.flac
Classical_Classical_Pyotr Ilyich Tchaikovsky_Slavonic March,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Pyotr Ilyich Tchaikovsky_Slavonic March_mixed.flac
Classical_Classical_Johann Sebastian Bach_Prelude and Fugue in D major,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johann Sebastian Bach_Prelude and Fugue in D major_mixed.flac
Classical_Classical_Bela Bartok_Imitation and Inversion,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Bela Bartok_Imitation and Inversion_mixed.flac
Classical_Classical_George Frideric Handel_The Harmonious Blacksmith,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_George Frideric Handel_The Harmonious Blacksmith_mixed.flac
Classical_Classical_Wolfgang Amadeus Mozart_Minuet in A Flat,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Wolfgang Amadeus Mozart_Minuet in A Flat_mixed.flac
Classical_Classical_Murray Perahia_Lieder ohne Worte_ Op 38_ No 2,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Murray Perahia_Lieder ohne Worte_ Op 38_ No 2_mixed.flac
Classical_Classical_Ludwig van Beethoven_Symphony No6 Pastoral,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Ludwig van Beethoven_Symphony No6 Pastoral_mixed.flac
Classical_Classical_Wolfgang Amadeus Mozart_Sonata Facile - Second movement,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Wolfgang Amadeus Mozart_Sonata Facile - Second movement_mixed.flac
Classical_Classical_Tomaso Albinoni_Adagio in G minor,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Tomaso Albinoni_Adagio in G minor_mixed.flac
Classical_Classical_John Philip Sousa_The Gladiator,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_John Philip Sousa_The Gladiator_mixed.flac
Classical_Classical_Joseph Haydn_3 Nemet-3 Deutsche Tanze,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Joseph Haydn_3 Nemet-3 Deutsche Tanze_mixed.flac
Classical_Classical_Erik Satie_Gymnopédie No 1,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Erik Satie_Gymnopédie No 1_mixed.flac
Classical_Classical_Franz Schubert_Du bist die Ruh,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Franz Schubert_Du bist die Ruh_mixed.flac
Classical_Classical_Johann Sebastian Bach_Chorale Prelude,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johann Sebastian Bach_Chorale Prelude_mixed.flac
