song_id,split_type,file_path
Rap_Miami Hip Hop_DJ Laz_Sabrosura (DJ Laz Bonus Beats),train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rap_Miami Hip Hop_DJ Laz_Sabrosura (DJ Laz Bonus Beats)_mixed.flac
Latin_Banda_Los Del Sol_La bamba,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Latin_Banda_Los Del Sol_La bamba_mixed.flac
Classical_Hungarian Contemporary Classical_Ranki Gyorgy_Kapuvari Verbnk 2,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Hungarian Contemporary Classical_Ranki Gyorgy_Kapuvari Verbnk 2_mixed.flac
Rock_Album Rock_Pink Floyd_Hey You,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Album Rock_Pink Floyd_Hey You_mixed.flac
Jazz_Vocal Jazz_Solomon_Piano Sonata No 14 in C sharp minor Op 27 No 2 Moonlight (2008 Digital Remaster) I      Adagio sostenuto,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Jazz_Vocal Jazz_Solomon_Piano Sonata No 14 in C sharp minor Op 27 No 2 Moonlight (2008 Digital Remaster) I      Adagio sostenuto_mixed.flac
Classical_Classical_Johann Sebastian Bach_Sonata in B 3,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johann Sebastian Bach_Sonata in B 3_mixed.flac
Soul_R&B_Beyoncé_Broken-Hearted Girl,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soul_R&B_Beyoncé_Broken-Hearted Girl_mixed.flac
Rock_Pop Rock_Wilson Phillips_Release Me (Digitally Remastered 00),train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Pop Rock_Wilson Phillips_Release Me (Digitally Remastered 00)_mixed.flac
Rock_Album Rock_Whitesnake_Here I Go Again (2007 Digital Remaster),train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Album Rock_Whitesnake_Here I Go Again (2007 Digital Remaster)_mixed.flac
Rock_Album Rock_The Doors_Riders On The Storm (LP Version),train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Album Rock_The Doors_Riders On The Storm (LP Version)_mixed.flac
Rock_Folk Rock_Peter And Gordon_Somewhere (West Side Story),train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Folk Rock_Peter And Gordon_Somewhere (West Side Story)_mixed.flac
World_Pagode_Só Pra Contrariar_Machuca Demais,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\World_Pagode_Só Pra Contrariar_Machuca Demais_mixed.flac
World_Chanson_Gilbert Bécaud_Lindifférence (live),train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\World_Chanson_Gilbert Bécaud_Lindifférence (live)_mixed.flac
Soundtracks_Video Game Music_Mega Man 7_Mega_Man_7_CloudMan,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soundtracks_Video Game Music_Mega Man 7_Mega_Man_7_CloudMan_mixed.flac
Unknown_Unknown_R H Williams_Dymuniad,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_R H Williams_Dymuniad_mixed.flac
Rock_Country Rock_Ray Stevens_Everything Is Beautiful,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Country Rock_Ray Stevens_Everything Is Beautiful_mixed.flac
"Classical_Classical_Johann Sebastian Bach_Das Wohltemperierte Clavier I, Fuga XX",train,"C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johann Sebastian Bach_Das Wohltemperierte Clavier I, Fuga XX_mixed.flac"
Unknown_Unknown_Renegade Hit Makers_Lets Get It On,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Renegade Hit Makers_Lets Get It On_mixed.flac
Soundtracks_Video Game Music_Final Fantasy 10_Final_Fantasy_10_SutekiDaNe,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soundtracks_Video Game Music_Final Fantasy 10_Final_Fantasy_10_SutekiDaNe_mixed.flac
Unknown_Unknown_Sound Choice Karaoke_Im Sorry (In The Style of John Denver) - Karaoke,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Sound Choice Karaoke_Im Sorry (In The Style of John Denver) - Karaoke_mixed.flac
Pop_Dance Pop_Ashley Tisdale_Erase And Rewind (Album Version),train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Pop_Dance Pop_Ashley Tisdale_Erase And Rewind (Album Version)_mixed.flac
Rock_Country Rock_Exile_Kiss You All Over,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Country Rock_Exile_Kiss You All Over_mixed.flac
Soundtracks_Video Game Music_Sonic the Hedgehog 2_Sonic_the_Hedgehog_2_Special_Stage_by_Shazomei,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soundtracks_Video Game Music_Sonic the Hedgehog 2_Sonic_the_Hedgehog_2_Special_Stage_by_Shazomei_mixed.flac
Pop_Dance Pop_Rupaul_Lets Turn the Night (Matt Moss Vidon Remix),train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Pop_Dance Pop_Rupaul_Lets Turn the Night (Matt Moss Vidon Remix)_mixed.flac
Unknown_Unknown_Sergio Daniel Tiempo_From Jeux denfants_ Op 22 La Poupée No 3,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Sergio Daniel Tiempo_From Jeux denfants_ Op 22 La Poupée No 3_mixed.flac
Classical_Classical_Georg Philipp Telemann_Minuet by Telemann,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Georg Philipp Telemann_Minuet by Telemann_mixed.flac
Soundtracks_Hollywood_Sha-Na-Na_Rock N Roll Is Here To Stay,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soundtracks_Hollywood_Sha-Na-Na_Rock N Roll Is Here To Stay_mixed.flac
Soundtracks_Video Game Music_Terranigma_Terranigma_Creation,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soundtracks_Video Game Music_Terranigma_Terranigma_Creation_mixed.flac
Unknown_Unknown_Crosby_ Stills_ Nash and Young_Our House,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Crosby_ Stills_ Nash and Young_Our House_mixed.flac
Unknown_Unknown_Will Young  Gareth Gates_The Long And Winding Road,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Will Young  Gareth Gates_The Long And Winding Road_mixed.flac
Rock_Post-Post-Hardcore_Prospekt_Electrofly,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Post-Post-Hardcore_Prospekt_Electrofly_mixed.flac
Unknown_Unknown_Riccardo MutiAndrei GavrilovPhiladelphia Orchestra_Rhapsody on a Theme of Paganini Op 43 Variation X,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Riccardo MutiAndrei GavrilovPhiladelphia Orchestra_Rhapsody on a Theme of Paganini Op 43 Variation X_mixed.flac
Classical_Classical_Johannes Brahms_Intermezzo,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johannes Brahms_Intermezzo_mixed.flac
Rock_Country Rock_Highway 101_One Step Closer (Album Version),train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Country Rock_Highway 101_One Step Closer (Album Version)_mixed.flac
Classical_Classical_Johann Sebastian Bach_Sinfonia 9,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johann Sebastian Bach_Sinfonia 9_mixed.flac
Unknown_Unknown_Fields and McHugh_I Cant Give You Anything But Love,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Fields and McHugh_I Cant Give You Anything But Love_mixed.flac
Pop_Classic Italian Pop_Ivana  Spagna_Davanti Agli Occhi Miei,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Pop_Classic Italian Pop_Ivana  Spagna_Davanti Agli Occhi Miei_mixed.flac
Classical_Classical_Johann Sebastian Bach_Menuett 3,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johann Sebastian Bach_Menuett 3_mixed.flac
Rock_Industrial Rock_Rob Zombie_Call Of The Zombie,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Industrial Rock_Rob Zombie_Call Of The Zombie_mixed.flac
Unknown_Unknown_PP Arnold_Angel Of The Morning - Original,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_PP Arnold_Angel Of The Morning - Original_mixed.flac
Unknown_Unknown_Denis King_Lovejoy,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Denis King_Lovejoy_mixed.flac
Soul_R&B_Whitney Houston_Try It On My Own,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soul_R&B_Whitney Houston_Try It On My Own_mixed.flac
Pop_Classic Italian Pop_Gigi Finizio_Solo Lei,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Pop_Classic Italian Pop_Gigi Finizio_Solo Lei_mixed.flac
Classical_Classical_Frederic Chopin_Waltz in E-flat Major (Op 18),train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Frederic Chopin_Waltz in E-flat Major (Op 18)_mixed.flac
Pop_Europop_Village People_YMCA,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Pop_Europop_Village People_YMCA_mixed.flac
Rock_French Rock_Maxime Le Forestier_Mon Frère,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_French Rock_Maxime Le Forestier_Mon Frère_mixed.flac
Classical_Classical_Ludwig van Beethoven_Sonata No 5,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Ludwig van Beethoven_Sonata No 5_mixed.flac
Unknown_Unknown_Brazilian Tropical Orchestra_Anos Dourados,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Brazilian Tropical Orchestra_Anos Dourados_mixed.flac
Classical_Classical_Wolfgang Amadeus Mozart_Romance from Piano Concerto No20,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Wolfgang Amadeus Mozart_Romance from Piano Concerto No20_mixed.flac
Classical_Classical Era_Leopold Mozart_Menuett-Menuett 2,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical Era_Leopold Mozart_Menuett-Menuett 2_mixed.flac
Ambient_Lounge_Herb Alpert And The Tijuana Brass_Whipped Cream,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Ambient_Lounge_Herb Alpert And The Tijuana Brass_Whipped Cream_mixed.flac
Rock_Ohio Indie_Southeast Engine_Im Never Sure,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Ohio Indie_Southeast Engine_Im Never Sure_mixed.flac
Classical_Classical_Wolfgang Amadeus Mozart_Minuet from Don Giovanni,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Wolfgang Amadeus Mozart_Minuet from Don Giovanni_mixed.flac
Rock_Soft Rock_Randy Crawford_Rainy Night In Georgia (Album Version ),train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Soft Rock_Randy Crawford_Rainy Night In Georgia (Album Version )_mixed.flac
Classical_Ballroom_Caravelli_Supreme,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Ballroom_Caravelli_Supreme_mixed.flac
Pop_Classic Norwegian Pop_Maria Arredondo_Out Here On My Own,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Pop_Classic Norwegian Pop_Maria Arredondo_Out Here On My Own_mixed.flac
Soundtracks_Video Game Music_Dragon Warrior_Dragon_Warrior_Castle_Theme,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soundtracks_Video Game Music_Dragon Warrior_Dragon_Warrior_Castle_Theme_mixed.flac
Rock_Art Rock_China Crisis_Black Man Ray,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Art Rock_China Crisis_Black Man Ray_mixed.flac
Rock_Argentine Rock_Los Fabulosos Cadillacs_Demasiada Presión,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Argentine Rock_Los Fabulosos Cadillacs_Demasiada Presión_mixed.flac
Rock_Deep Soft Rock_Randy Goodrum_You Needed Me,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Deep Soft Rock_Randy Goodrum_You Needed Me_mixed.flac
Soundtracks_Video Game Music_FZero X_FZero_X_MuteCity,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soundtracks_Video Game Music_FZero X_FZero_X_MuteCity_mixed.flac
Rock_German Rock_Planlos_Der Brief,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_German Rock_Planlos_Der Brief_mixed.flac
Rock_German Rock_Spider Murphy Gang_Ich Grüsse Alle Und Den Rest Der Welt (2007 Digital Remaster),train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_German Rock_Spider Murphy Gang_Ich Grüsse Alle Und Den Rest Der Welt (2007 Digital Remaster)_mixed.flac
Country_Country Dawn_Chalee Tennison_Id Rather Miss You (LP Version),train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Country_Country Dawn_Chalee Tennison_Id Rather Miss You (LP Version)_mixed.flac
Rock_Brazilian Rock_Kid Abelha_Brasil,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Brazilian Rock_Kid Abelha_Brasil_mixed.flac
Electronic_Cantaditas_Orange Blue_Shes Got That Light (Orange-Mix),train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Electronic_Cantaditas_Orange Blue_Shes Got That Light (Orange-Mix)_mixed.flac
Pop_Classic Italian Pop_Riccardo Fogli_Giorni Cantati,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Pop_Classic Italian Pop_Riccardo Fogli_Giorni Cantati_mixed.flac
Rock_Indiecoustica_Robert Kelly_I Believe I can Fly,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Indiecoustica_Robert Kelly_I Believe I can Fly_mixed.flac
Unknown_Unknown_Dark Pink Moon_Vera - feat Tommy Shaw (Styx)  Steve Howe (YesAsia),train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Dark Pink Moon_Vera - feat Tommy Shaw (Styx)  Steve Howe (YesAsia)_mixed.flac
Classical_Classical_Joseph Haydn_Menuett by JHaydn,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Joseph Haydn_Menuett by JHaydn_mixed.flac
Rock_Piano Rock_Keane_This Is The Last Time,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Piano Rock_Keane_This Is The Last Time_mixed.flac
Unknown_Unknown_Jose Marti_Guantanamera,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Jose Marti_Guantanamera_mixed.flac
Soundtracks_British Soundtrack_Clint Mansell_Follow Me Down,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soundtracks_British Soundtrack_Clint Mansell_Follow Me Down_mixed.flac
Classical_Classical_Felix Mendelssohn_O for the Wings of a Dove,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Felix Mendelssohn_O for the Wings of a Dove_mixed.flac
Soundtracks_Hollywood_Cher_Love Hurts,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soundtracks_Hollywood_Cher_Love Hurts_mixed.flac
Ambient_Sleep_Silent Waves_Deep Blue Sea,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Ambient_Sleep_Silent Waves_Deep Blue Sea_mixed.flac
Rock_Soft Rock_Hot Chocolate_Ill Put You Together Again,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Soft Rock_Hot Chocolate_Ill Put You Together Again_mixed.flac
Folk_New England Americana_Sarah Borges and the Broken Singles_No One Will Ever Love You,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Folk_New England Americana_Sarah Borges and the Broken Singles_No One Will Ever Love You_mixed.flac
Pop_Comedy_Jimmy Fallon_Drinking In The Woods,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Pop_Comedy_Jimmy Fallon_Drinking In The Woods_mixed.flac
Classical_Classical_Pyotr Ilyich Tchaikovsky_Waltz,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Pyotr Ilyich Tchaikovsky_Waltz_mixed.flac
Soundtracks_Video Game Music_Columns_Columns_Clothos,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soundtracks_Video Game Music_Columns_Columns_Clothos_mixed.flac
Soundtracks_Video Game Music_Sonic the Hedgehog_Sonic_the_Hedgehog_-_1_Up_by_Gori_Fater,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soundtracks_Video Game Music_Sonic the Hedgehog_Sonic_the_Hedgehog_-_1_Up_by_Gori_Fater_mixed.flac
"Classical_Classical_Johann Sebastian Bach_Sinfonia 1, BWV 787",train,"C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johann Sebastian Bach_Sinfonia 1, BWV 787_mixed.flac"
Soundtracks_French Movie Tunes_Chantal Goya_La petite fille aux allumettes,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soundtracks_French Movie Tunes_Chantal Goya_La petite fille aux allumettes_mixed.flac
Classical_Classical Performance_Neeme Jarvi_Hary Janos Suite  VI A csaszari udvar bevonulasa (Entrance of the Emperor and his Court),train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical Performance_Neeme Jarvi_Hary Janos Suite  VI A csaszari udvar bevonulasa (Entrance of the Emperor and his Court)_mixed.flac
Classical_Italian Opera_Giuseppe Giordani_Caro Mio Ben,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Italian Opera_Giuseppe Giordani_Caro Mio Ben_mixed.flac
World_Canadian Pop_Avril Lavigne_My Happy Ending,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\World_Canadian Pop_Avril Lavigne_My Happy Ending_mixed.flac
Unknown_Unknown_Damage_After The Love Has Gone,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Damage_After The Love Has Gone_mixed.flac
Rock_Rock_Bon Jovi_Livin On A Prayer,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Rock_Bon Jovi_Livin On A Prayer_mixed.flac
Jazz_Cool Jazz_Sarah Vaughan_You Stepped Out Of,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Jazz_Cool Jazz_Sarah Vaughan_You Stepped Out Of_mixed.flac
Rock_Rock-And-Roll_The Drifters_Under the boardwalk,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Rock-And-Roll_The Drifters_Under the boardwalk_mixed.flac
Rap_Gangster Rap_Coolio_Lets Do It (Amended LP Version),train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rap_Gangster Rap_Coolio_Lets Do It (Amended LP Version)_mixed.flac
Country_Contemporary Country_Dixie Chicks_I Believe In Love,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Country_Contemporary Country_Dixie Chicks_I Believe In Love_mixed.flac
Pop_Dance Pop_M People_Fantasy Island,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Pop_Dance Pop_M People_Fantasy Island_mixed.flac
Latin_Latin_Ricardo Montaner_Besame Featuring Pasion Vega,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Latin_Latin_Ricardo Montaner_Besame Featuring Pasion Vega_mixed.flac
Rock_Country Rock_Richard Thompson  Linda Thompson_The Calvary Cross,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Country Rock_Richard Thompson  Linda Thompson_The Calvary Cross_mixed.flac
Unknown_Unknown_Santa And His Little Helpers_Winter Wonderland,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Santa And His Little Helpers_Winter Wonderland_mixed.flac
Classical_Classical_Wolfgang Amadeus Mozart_Horn Concerto No4,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Wolfgang Amadeus Mozart_Horn Concerto No4_mixed.flac
Rock_French Indie Pop_Etienne De Crécy_Hope (DIM Remix),train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_French Indie Pop_Etienne De Crécy_Hope (DIM Remix)_mixed.flac
Rock_Alternative Metal_Avenged Sevenfold_Paranoid (Album Version),train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Alternative Metal_Avenged Sevenfold_Paranoid (Album Version)_mixed.flac
"Classical_Classical_Johann Sebastian Bach_Das Wohltemperierte Clavier I, Praeludium II",train,"C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johann Sebastian Bach_Das Wohltemperierte Clavier I, Praeludium II_mixed.flac"
